"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 06 17:57:49 GMT 2024","Sat Jan 06 17:57:58 GMT 2024","8352","test","test_account","","","","test_case_4[chromium]",""
"passed","Sat Jan 06 17:58:17 GMT 2024","Sat Jan 06 17:58:26 GMT 2024","8526","test","test_misc","","","","test_case_8[chromium]",""
"passed","Sat Jan 06 17:57:16 GMT 2024","Sat Jan 06 17:57:27 GMT 2024","10933","test","test_account","","","","test_case_1[chromium]",""
"passed","Sat Jan 06 17:58:26 GMT 2024","Sat Jan 06 17:58:34 GMT 2024","7693","test","test_misc","","","","test_case_9[chromium]",""
"passed","Sat Jan 06 17:57:41 GMT 2024","Sat Jan 06 17:57:46 GMT 2024","4974","test","test_account","","","","test_case_3[chromium]",""
"passed","Sat Jan 06 17:57:30 GMT 2024","Sat Jan 06 17:57:38 GMT 2024","7647","test","test_account","","","","test_case_2[chromium]",""
"passed","Sat Jan 06 17:58:01 GMT 2024","Sat Jan 06 17:58:07 GMT 2024","5693","test","test_account","","","","test_case_5[chromium]",""
"passed","Sat Jan 06 17:58:34 GMT 2024","Sat Jan 06 17:58:44 GMT 2024","9956","test","test_misc","","","","test_case_10[chromium]",""
"passed","Sat Jan 06 17:58:13 GMT 2024","Sat Jan 06 17:58:17 GMT 2024","4786","test","test_misc","","","","test_case_7[chromium]",""
"failed","Sat Jan 06 17:58:07 GMT 2024","Sat Jan 06 17:58:13 GMT 2024","5522","test","test_misc","","","","test_case_6[chromium]",""
